epoch_idx	Accuracy	F1-score	Confusion_matrix
456	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
457	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
458	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
459	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
460	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
461	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
462	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
463	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
464	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
465	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
466	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
467	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
468	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
469	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
470	0.9	0.9094211595241309	"[[192   0   0  18   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  18 246   0]
 [  6   0   6   0   0 228]]"
471	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
472	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
473	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
474	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
475	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
476	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
477	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
478	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
479	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
480	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
481	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
482	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
483	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
484	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
485	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
486	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
487	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
488	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
489	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
490	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
491	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
492	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
493	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
494	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
495	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
496	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
497	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
498	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
499	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
500	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
501	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
502	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
503	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
504	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
505	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
506	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
507	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
508	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
509	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
510	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
511	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
512	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
513	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
514	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
515	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
516	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
517	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
518	0.9	0.909964410768183	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  24 240   0]
 [  6   0   6   0   0 228]]"
519	0.8952380952380953	0.9062154994828776	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 174  66   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
520	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
521	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
522	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
523	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
524	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
525	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
526	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
527	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
528	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
529	0.9	0.9103797207930007	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  30 234   0]
 [  6   0   6   0   0 228]]"
530	0.8952380952380953	0.9066109323117297	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
531	0.8952380952380953	0.9066109323117297	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
532	0.8952380952380953	0.9066109323117297	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
533	0.8952380952380953	0.9066109323117297	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 180  60   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
534	0.9	0.910720471644164	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 186  54   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
535	0.9	0.910720471644164	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 186  54   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
536	0.9	0.910720471644164	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 186  54   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
537	0.9	0.910720471644164	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 186  54   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
538	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
539	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
540	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
541	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
542	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
543	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
544	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
545	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
546	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
547	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
548	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
549	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
550	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
551	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
552	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
553	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
554	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
555	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
556	0.9047619047619048	0.9147987187603858	"[[198   0   0  12   0   0]
 [  6 138   0   0   0   6]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
557	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
558	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
559	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
560	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
561	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
562	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
563	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
564	0.9095238095238095	0.920397412311159	"[[198   0   0  12   0   0]
 [  6 144   0   0   0   0]
 [  0   0 156   0   0   0]
 [  0   0   0 192  48   0]
 [  0   0   0  36 228   0]
 [  6   0   6   0   0 228]]"
